date,stateName,positive,death,positiveIncrease,deathIncrease
2020-04-10,New York,170512,7803,10575,1019
2020-04-10,North Carolina,3906,74,255,9
2020-04-10,North Dakota,278,7,9,2
2020-04-10,Ohio,5878,231,366,18
2020-04-10,Oklahoma,1790,88,109,8
2020-04-10,Oregon,1371,48,50,4
2020-04-10,Pennsylvania,19978,416,1750,78
2020-04-10,Rhode Island,1296,14,8,0
2020-04-10,South Carolina,3065,72,273,5
2020-04-10,South Dakota,533,2,87,0
2020-04-10,Tennessee,4591,96,272,3
2020-04-10,Texas,12033,226,1470,27
2020-04-10,Utah,2101,15,124,4
2020-04-10,Vermont,653,23,33,0
2020-04-10,Virginia,4506,86,464,5
2020-04-10,Washington,9036,474,338,28
2020-04-10,West Virginia,573,5,53,0
2020-04-10,Wisconsin,3068,128,183,17
2020-04-10,Wyoming,252,0,13,0
2020-04-11,Alabama,3262,60,255,2
2020-04-11,Alaska,121,4,9,0
2020-04-11,Arizona,3393,104,282,9
2020-04-11,Arkansas,1209,25,23,1
2020-04-11,California,22392,631,1037,36
2020-04-11,Colorado,6463,273,286,25
2020-04-11,Connecticut,11054,489,923,45
2020-04-11,Delaware,1466,33,149,1
2020-04-11,Dist. of Columbia,1778,22,118,0
2020-04-11,Florida,18984,446,1018,27
2020-04-11,Georgia,10961,428,331,12
2020-04-11,Hawaii,481,8,22,0
2020-04-11,Idaho,1407,27,11,2
2020-04-11,Illinois,19095,676,1292,81
2020-04-11,Indiana,7435,330,528,31
2020-04-11,Iowa,1510,34,122,3
2020-04-11,Kansas,1264,51,100,5
2020-04-11,Kentucky,1806,89,138,2
2020-04-11,Louisiana,19960,803,762,50
2020-04-11,Maine,613,19,30,2
2020-04-11,Maryland,7694,206,726,35
2020-04-11,Massachusetts,22635,679,1790,87
2020-04-11,Michigan,23379,1376,1168,104
2020-04-11,Minnesota,1421,64,181,7
2020-04-11,Mississippi,2642,93,177,11
2020-04-11,Missouri,4024,108,235,12
2020-04-11,Montana,332,4,0,0
2020-04-11,Nebraska,702,6,57,0
2020-04-11,Nevada,2606,86,0,0
2020-04-11,New Hampshire,928,21,43,0
2020-04-11,New Jersey,57227,2181,3288,251
2020-04-11,New Mexico,1174,20,84,1
2020-04-11,New York,180533,8491,10021,688
2020-04-11,North Carolina,4310,80,404,6
2020-04-11,North Dakota,293,7,15,0
2020-04-11,Ohio,6250,247,372,16
2020-04-11,Oklahoma,1868,94,78,6
2020-04-11,Oregon,1447,51,76,3
2020-04-11,Pennsylvania,21655,494,1677,78
2020-04-11,Rhode Island,1676,14,380,0
2020-04-11,South Carolina,3065,72,0,0
2020-04-11,South Dakota,625,2,92,0
2020-04-11,Tennessee,4816,100,225,4
2020-04-11,Texas,12958,254,925,28
2020-04-11,Utah,2202,16,101,1
2020-04-11,Vermont,700,25,47,2
2020-04-11,Virginia,5077,89,571,3
2020-04-11,Washington,9460,491,424,17
2020-04-11,West Virginia,591,6,18,1
2020-04-11,Wisconsin,3213,137,145,9
2020-04-11,Wyoming,261,0,9,0
2020-04-12,Alabama,3583,61,321,1
2020-04-12,Alaska,127,4,6,0
2020-04-12,Arizona,3539,115,146,11
2020-04-12,Arkansas,1255,27,46,2
2020-04-12,California,23292,676,900,45
2020-04-12,Colorado,6742,289,279,16
2020-04-12,Connecticut,11534,550,480,61
2020-04-12,Delaware,1625,35,159,2
2020-04-12,Dist. of Columbia,1875,22,97,0
2020-04-12,Florida,19893,461,909,15
2020-04-12,Georgia,11490,438,529,10
2020-04-12,Hawaii,494,9,13,1
2020-04-12,Idaho,1425,27,18,0
2020-04-12,Illinois,20755,719,1660,43
2020-04-12,Indiana,7928,343,493,13
2020-04-12,Iowa,1587,41,77,7
2020-04-12,Kansas,1335,52,71,1
2020-04-12,Kentucky,1940,89,134,0
2020-04-12,Louisiana,20541,837,581,34
2020-04-12,Maine,602,19,-11,0
2020-04-12,Maryland,8225,235,531,29
2020-04-12,Massachusetts,25102,749,2467,70
2020-04-12,Michigan,24014,1466,635,90
2020-04-12,Minnesota,1614,70,193,6
2020-04-12,Mississippi,2781,96,139,3
2020-04-12,Missouri,4160,109,136,1
2020-04-12,Montana,332,4,0,0
2020-04-12,Nebraska,756,6,54,0
2020-04-12,Nevada,2606,86,0,0
2020-04-12,New Hampshire,984,21,56,0
2020-04-12,New Jersey,60576,2348,3349,167
2020-04-12,New Mexico,1245,26,71,6
2020-04-12,New York,188694,9343,8161,852
2020-04-12,North Carolina,4520,81,210,1
2020-04-12,North Dakota,308,8,15,1
2020-04-12,Ohio,6604,253,354,6
2020-04-12,Oklahoma,1970,96,102,2
2020-04-12,Oregon,1527,52,80,1
2020-04-12,Pennsylvania,22833,507,1178,13
2020-04-12,Rhode Island,1676,14,0,0
2020-04-12,South Carolina,3319,82,254,10
2020-04-12,South Dakota,729,2,104,0
2020-04-12,Tennessee,5053,100,237,0
2020-04-12,Texas,13735,271,777,17
2020-04-12,Utah,2304,16,102,0
2020-04-12,Vermont,720,27,20,2
2020-04-12,Virginia,5274,89,197,0
2020-04-12,Washington,9792,508,332,17
2020-04-12,West Virginia,608,8,17,2
2020-04-12,Wisconsin,3341,144,128,7
2020-04-12,Wyoming,270,0,9,0
2020-04-13,Alabama,3803,61,220,0
2020-04-13,Alaska,131,4,4,0
2020-04-13,Arizona,3702,122,163,7
2020-04-13,Arkansas,1433,27,178,0
2020-04-13,California,24305,725,1013,49
2020-04-13,Colorado,6983,289,241,0
2020-04-13,Connecticut,12890,598,1356,48
2020-04-13,Delaware,1758,35,133,0
2020-04-13,Dist. of Columbia,1875,22,0,0
2020-04-13,Florida,21017,461,1124,0
2020-04-13,Georgia,12565,438,1075,0
2020-04-13,Hawaii,499,9,5,0
2020-04-13,Idaho,1453,33,28,6
2020-04-13,Illinois,21959,719,1204,0
2020-04-13,Indiana,8236,343,308,0
2020-04-13,Iowa,1710,41,123,0
2020-04-13,Kansas,1376,58,41,6
2020-04-13,Kentucky,2032,105,92,16
2020-04-13,Louisiana,20960,837,419,0
2020-04-13,Maine,665,19,63,0
2020-04-13,Maryland,8936,235,711,0
2020-04-13,Massachusetts,26420,835,1318,86
2020-04-13,Michigan,25018,1466,1004,0
2020-04-13,Minnesota,1614,70,0,0
2020-04-13,Mississippi,2942,96,161,0
2020-04-13,Missouri,4387,109,227,0
2020-04-13,Montana,332,4,0,0
2020-04-13,Nebraska,831,6,75,0
2020-04-13,Nevada,2606,86,0,0
2020-04-13,New Hampshire,1019,21,35,0
2020-04-13,New Jersey,63381,2348,2805,0
2020-04-13,New Mexico,1345,26,100,0
2020-04-13,New York,195031,9725,6337,382
2020-04-13,North Carolina,4815,81,295,0
2020-04-13,North Dakota,331,8,23,0
2020-04-13,Ohio,6975,253,371,0
2020-04-13,Oklahoma,2069,96,99,0
2020-04-13,Oregon,1584,52,57,0
2020-04-13,Pennsylvania,24199,507,1366,0
2020-04-13,Rhode Island,1676,14,0,0
2020-04-13,South Carolina,3439,82,120,0
2020-04-13,South Dakota,867,2,138,0
2020-04-13,Tennessee,5304,108,251,8
2020-04-13,Texas,14212,271,477,0
2020-04-13,Utah,2362,16,58,0
2020-04-13,Vermont,740,28,20,1
2020-04-13,Virginia,5747,92,473,3
2020-04-13,Washington,10054,508,262,0
2020-04-13,West Virginia,633,9,25,1
2020-04-13,Wisconsin,3428,144,87,0
2020-04-13,Wyoming,275,1,5,1
